user_id,Date received,Product,Issue,Consumer complaint narrative,State,ZIP code,Submitted via,Date sent to company,Company response to consumer,Timely response?,Consumer disputed?,Complaint ID
b4bd8d65-c5e9-40cf-896d-72e2db789ef8,04/30/2014,Consumer Loan,Managing the line of credit,,FL,33903,Web,04/30/2014,Closed,Yes,No,832172
fab8580b-5230-4812-a1a7-a1ae70298e24,05/12/2015,Consumer Loan,Shopping for a line of credit,,TX,77019,Postal mail,05/13/2015,Closed with explanation,Yes,No,1371182
d55e9640-c270-4400-8dfe-1a483441047e,06/04/2012,Consumer Loan,Managing the line of credit,,CO,80203,Referral,06/07/2012,Closed with non-monetary relief,Yes,No,92545
5c247160-9172-4b79-9656-63a688561711,11/28/2016,Consumer Loan,Managing the line of credit,,MO,63042,Phone,11/28/2016,Closed with explanation,Yes,No,2225435
567c7995-e5d2-41f7-afd6-e9ec60d15540,08/01/2013,Consumer Loan,Shopping for a line of credit,,TX,78703,Web,08/05/2013,Closed with explanation,Yes,Yes,471491
532ab222-0dbb-49c2-9e84-e5d57863aca0,04/03/2014,Consumer Loan,Account terms and changes,,CA,92618,Phone,04/08/2014,Closed with explanation,Yes,No,791519
f6a62cd2-89eb-4231-bccc-03bb69263080,06/17/2014,Consumer Loan,Problems when you are unable to pay,,FL,32548,Web,06/17/2014,Closed with monetary relief,Yes,No,898792
748da56b-d708-4622-8bcc-a1db5d6ef0f3,09/30/2014,Consumer Loan,Account terms and changes,,NY,105XX,Phone,10/06/2014,Closed with explanation,Yes,Yes,1050673
d67630a2-2b93-467b-b754-3272efce309e,06/11/2014,Consumer Loan,Account terms and changes,,NY,117XX,Web,06/12/2014,Closed with explanation,Yes,No,889779
2838f68d-59ba-4f93-939c-426ea4d4fab9,03/22/2012,Consumer Loan,Problems when you are unable to pay,,VA,22551,Phone,03/23/2012,Closed without relief,Yes,No,39818
19a5ee85-b25b-4ca9-a730-e1daebd28a6b,04/16/2012,Consumer Loan,Managing the line of credit,,WI,53913,Web,04/17/2012,Closed with relief,Yes,No,58887
6514a6be-0368-40e0-9d66-8292892f701e,07/10/2013,Consumer Loan,Managing the line of credit,,VA,23061,Web,07/11/2013,Closed with monetary relief,Yes,No,453194
c3111bb9-6aa0-42c5-a88c-2bfa6b1a3db2,07/26/2016,Consumer Loan,Shopping for a line of credit,,AL,35022,Referral,07/28/2016,Closed with explanation,Yes,No,2030435
757894bf-7170-4e98-823a-d2553656b1e2,05/27/2015,Consumer Loan,Managing the line of credit,,WI,53913,Referral,05/29/2015,Closed with explanation,Yes,No,1393932
2189fe06-9159-47a2-9a79-563453e2167d,03/14/2013,Consumer Loan,Account terms and changes,,AL,366XX,Web,03/18/2013,Closed with non-monetary relief,Yes,No,355265
84c2703a-2db3-4542-b15e-e692d556421c,03/29/2013,Consumer Loan,Managing the line of credit,,PR,00982,Web,04/01/2013,Closed with explanation,Yes,No,369519
85778635-b133-4d45-9b6d-081f0a4c4006,06/17/2013,Consumer Loan,Managing the line of credit,,CT,061XX,Web,06/18/2013,Closed,Yes,No,435204
312ca1dc-db22-4f17-9123-efd9643ec696,06/08/2012,Consumer Loan,Managing the line of credit,,NV,891XX,Referral,06/11/2012,Closed with explanation,Yes,Yes,96984
d49a29fa-0601-461e-ba04-3485bfefa14c,06/01/2016,Consumer Loan,Managing the line of credit,,FL,33434,Web,06/25/2016,Closed with explanation,Yes,No,1949034
c44129d9-3783-43f4-bf70-e610af652f36,07/18/2013,Consumer Loan,Managing the line of credit,,FL,33432,Referral,07/23/2013,Closed with explanation,Yes,No,480113
0f17c9f7-5be3-48f1-bcc9-b5c6b1be05b8,10/12/2016,Consumer Loan,Account terms and changes,"XXXX did not meet their delivery timeline. So I cancelled the order and they continue deduct money from me in XXXX 's when i cancelled XXXX XXXX. They are looking for me to jump through hoops for my refund, while they continues to take money out of my account. I have instructed the bank to place a stop payment for this debit. Called today and they are requesting after two months and no refund to send bank statements to show they have my money and it two month later.",CA,91912,Web,01/05/2017,Closed,Yes,No,2153926
e3245def-be05-415b-9eb1-33e117d90141,10/15/2015,Consumer Loan,Problems when you are unable to pay,,NC,27546,Phone,10/15/2015,Closed with non-monetary relief,Yes,No,1608105
6487ebb1-bd7c-4df4-88e5-8930993e711e,01/08/2017,Consumer Loan,Problems when you are unable to pay,,OH,444XX,Referral,01/19/2017,Closed with explanation,Yes,No,2280034
b47ebac1-0055-4d6f-90d3-abc2cb6819e6,11/21/2016,Consumer Loan,Shopping for a line of credit,,TN,38116,Phone,11/21/2016,Closed with explanation,Yes,No,2218195
e7e0f140-7245-4557-98df-ae3c155c5baa,12/03/2013,Consumer Loan,Managing the line of credit,,FL,33328,Referral,12/04/2013,Closed with explanation,Yes,No,619690
ebd1b07b-d6c5-439e-a232-e686205d5547,01/18/2017,Consumer Loan,Shopping for a line of credit,,WA,98122,Referral,01/19/2017,Closed with explanation,Yes,No,2294294
fcf43bca-4a0a-4a60-a606-a202b5a497f8,11/26/2012,Consumer Loan,Account terms and changes,,GA,31416,Phone,11/27/2012,Closed with explanation,Yes,Yes,196868
ebf3d2c8-c6df-49b5-a8b1-a0fc67b26a3d,05/06/2015,Consumer Loan,Managing the line of credit,,PA,18201,Referral,05/07/2015,Closed with explanation,Yes,No,1364007
93e87c76-15c9-4e22-8d1e-8a0a504d0d4f,11/16/2016,Consumer Loan,Problems when you are unable to pay,,NC,27603,Web,02/10/2017,Closed with explanation,Yes,No,2210915
bf651efe-a5af-4663-906d-7dc322e31578,05/26/2015,Consumer Loan,Account terms and changes,"I have had a long standing, perfect pay history, line of credit with XXXX. It is important to maintain a good credit score and I monitor mine. XXXX pulled out of Texas and sold all branches to BB & T. As a result, my 8 year, perfect standing, on-time payments, very low balance, line of credit with XXXX was closed and moved to BB & T. The problem is that BB & T now shows a new line of credit. The CFPB should dictate that when banks move accounts between each other, the acquiring bank must use the original open date of the credit / loan. The time the loan is open, on-time payments, and low percentage outstanding all contribute to a higher credit score. With NO action on the consumer 's part, my credit score went down by over XXXX points month-over-month because the several positives with XXXX, became slight negatives with BB & T ( new credit, new credit inquiry, no payment history ). No other changes occurred on my credit reports ( except slightly lower balances on month-end cycles on XXXX credit cards as compared to previous month - which should have resulted in an increased credit score ). In my case, my excellent credit rating went down to good but many other consumers would have been more detrimentally impacted. This is an opportunity for the CFPB to make the banks change their account conversion / account acquisition practices, and methods to not negatively impact the consumer. Of course the consumer credit score effects the rating and interest rate on new credit, extension of credit, etc. This complaint should be directed against both XXXX and BB & T.",FL,327XX,Web,05/26/2015,Closed with explanation,Yes,No,1392307
caeb28f8-9ae9-4a5e-beba-3af7c68eb436,11/03/2016,Consumer Loan,Managing the line of credit,,NC,279XX,Referral,11/07/2016,Closed with explanation,Yes,No,2192565
38622ae5-7d4d-44ff-a6ea-b6df0af7f89c,02/27/2016,Consumer Loan,Managing the line of credit,,NC,28106,Referral,03/02/2016,Closed with explanation,Yes,No,1806830
e25fdef4-6fb5-46bf-970f-cf24359ed2af,03/25/2013,Consumer Loan,Managing the line of credit,,TX,77045,Web,03/26/2013,Closed with explanation,Yes,Yes,365088
562f8cef-24c9-43c8-b288-0d6982467e86,06/30/2012,Consumer Loan,Managing the line of credit,,GA,30306,Web,07/05/2012,Closed with explanation,Yes,No,110688
09a90d56-cdd2-4319-a956-f839b4567709,09/22/2015,Consumer Loan,Shopping for a line of credit,,GA,304XX,Referral,09/23/2015,Closed with explanation,Yes,No,1574904
e1081830-376f-4aec-b122-a38f1c9a2cbc,04/23/2014,Consumer Loan,Managing the line of credit,,FL,34986,Phone,04/25/2014,Closed with explanation,Yes,No,821055
6d54a6dd-9b6e-4016-b61d-63051591cc26,05/16/2016,Consumer Loan,Managing the line of credit,,VA,23003,Phone,05/20/2016,Closed with explanation,Yes,No,1927732
5d45b05b-e448-4c71-91bc-cad86ffcc3f1,06/21/2016,Consumer Loan,Shopping for a line of credit,,PA,18201,Phone,06/22/2016,Closed with explanation,Yes,No,1978216
f99c23ca-0b5b-4d38-aa9c-780fd1f676cc,04/24/2014,Consumer Loan,Account terms and changes,,VA,23602,Referral,04/28/2014,Closed with explanation,Yes,Yes,823391
b99fcd11-6bd1-4827-8aae-4f2fc48e61e9,07/30/2014,Consumer Loan,Account terms and changes,,OH,44128,Phone,08/01/2014,Closed with explanation,Yes,Yes,960910
add423f6-d6e9-4fbf-b0ae-78268b262a19,10/09/2015,Consumer Loan,Managing the line of credit,,KY,41017,Referral,10/14/2015,Closed with explanation,Yes,No,1601183
3b9da6f3-d664-4552-973c-a0cc273ce7f7,12/31/2013,Consumer Loan,Account terms and changes,,FL,33177,Phone,01/02/2014,Closed with explanation,Yes,No,651020
f7fc6751-6a89-47e1-8581-c575641460d8,08/07/2015,Consumer Loan,Managing the line of credit,,NY,14304,Phone,08/10/2015,Closed with monetary relief,Yes,No,1508900
c2c1988b-f9f0-4237-8f6c-bba9436a93b1,08/24/2015,Consumer Loan,Account terms and changes,,NC,273XX,Phone,08/25/2015,Closed with explanation,Yes,No,1533688
8d9573aa-1cfa-4db0-b1c6-e14da30158e3,01/07/2015,Consumer Loan,Problems when you are unable to pay,,GA,31903,Phone,01/07/2015,Closed with explanation,Yes,No,1184742
6c49723d-3807-4bfa-bddc-401c2b1cf0d1,05/05/2016,Consumer Loan,Managing the line of credit,,WA,98445,Referral,05/10/2016,Closed with explanation,Yes,No,1911069
b11056ce-3fac-498e-92f2-c691a6224c04,06/04/2014,Consumer Loan,Account terms and changes,,LA,70458,Web,06/09/2014,Closed with explanation,Yes,Yes,879859
49f65514-739a-44a2-9240-deffda15f65b,06/01/2015,Consumer Loan,Account terms and changes,,CO,80904,Phone,06/02/2015,Closed with explanation,Yes,Yes,1400792
ba5510da-b38d-492e-a578-c3bef51e423c,10/14/2015,Consumer Loan,Managing the line of credit,,IL,60637,Referral,10/16/2015,Closed with non-monetary relief,Yes,No,1606656
3e2ccc98-90b7-4c81-9715-fd00c97b6541,12/15/2015,Consumer Loan,Problems when you are unable to pay,,NC,27511,Phone,12/17/2015,Closed with explanation,Yes,No,1697693
00ab7e60-cb9c-43d4-b488-b039830a94ab,12/15/2016,Consumer Loan,Managing the line of credit,,FL,347XX,Postal mail,12/15/2016,Closed with explanation,Yes,No,2251148
109d0b93-b2c8-4f53-8e9b-a72d8649070a,05/04/2016,Consumer Loan,Account terms and changes,,NJ,07110,Phone,05/04/2016,Closed with non-monetary relief,Yes,No,1910193
6fd31372-e74b-42df-bebd-35ff8ca13d9e,08/27/2015,Consumer Loan,Managing the line of credit,,AZ,86005,Fax,08/27/2015,Closed with monetary relief,Yes,Yes,1539974
2418f3f0-0c6e-4205-be52-a48dd56b9bcd,11/24/2016,Consumer Loan,Managing the line of credit,,GA,30016,Web,12/19/2016,Closed with explanation,Yes,No,2221988
19a7aaf0-73ef-4360-a264-778b2dad6dad,08/20/2015,Consumer Loan,Managing the line of credit,,GA,30062,Referral,08/24/2015,Closed with monetary relief,Yes,Yes,1529623
13041cae-d522-4bb1-b0d1-c5c71f01dbc2,07/25/2016,Consumer Loan,Managing the line of credit,,NE,68527,Referral,07/27/2016,Closed with explanation,Yes,No,2027733
725c4066-5ca8-40a2-a4ff-5f00b2a3d63d,08/17/2015,Consumer Loan,Problems when you are unable to pay,,MO,64083,Postal mail,08/19/2015,Closed with monetary relief,Yes,Yes,1522196
0107ca74-f0cf-4d9b-96ac-ade673b049de,08/22/2012,Consumer Loan,Managing the line of credit,,AZ,85260,Postal mail,09/04/2012,Closed,Yes,No,140561
b9080e8b-1ed0-4b5f-b143-8f1804874764,10/13/2016,Consumer Loan,Account terms and changes,,FL,32953,Phone,10/13/2016,Closed with monetary relief,Yes,No,2158953
f07838c4-56a0-47e9-8087-2a8d669cba41,08/17/2016,Consumer Loan,Managing the line of credit,,GA,30303,Fax,08/19/2016,Closed with explanation,Yes,Yes,2068222
3dbc977f-8e75-4a88-b0c4-e7aed159c40c,11/27/2013,Consumer Loan,Managing the line of credit,,IL,601XX,Web,12/03/2013,Closed with monetary relief,Yes,Yes,614321
f2df792b-5955-4c1e-b1f9-866c37601c03,04/30/2014,Consumer Loan,Account terms and changes,,NJ,082XX,Web,05/02/2014,Closed with explanation,Yes,No,831233
4221d536-9a5e-417b-97e3-907ac6e5d54e,01/10/2014,Consumer Loan,Managing the line of credit,,KY,40245,Referral,01/13/2014,Closed with explanation,Yes,No,664553
91b838f1-ca79-4b69-af52-af07275b8885,07/08/2015,Consumer Loan,Managing the line of credit,,KS,67204,Postal mail,07/08/2015,Closed with monetary relief,Yes,Yes,1457286
e61187d9-0a58-4dc1-953e-47ba0437c298,08/18/2016,Consumer Loan,Account terms and changes,,MI,480XX,Phone,08/22/2016,Closed with explanation,Yes,Yes,2070579
de5cb69a-1884-4879-abe9-8590e7c2ab9e,10/24/2016,Consumer Loan,Shopping for a line of credit,"I had put XXXX down on a XXXX XXXX XXXX me 6 months will lower payment, ,as my insurance was XXXX ..i was paying XXXX $ monthly teaching at college, ,yes.. after 1 year i had gotten in a bad XXXX, no longer can work, i am on my XXXX XXXX, ,at that time i asked to ; lower payment it over time, ,they said we never said that and your sales guy is no longer here, ,i cou ; ld not pay that XXXX $ any longer, ,so i gave XXXX back and i gave them XXXX $ again for a 2008 scion box,,, that wa sthe deal if i bought another carb XXXX DOWN AND GAVE XXXX THEY NWILL AUCTION OFF AND WE WILL BE EVEN,,,,, ,OF COURSE I DID NOT KNOW HE ALSO RAISED APR TO 28 % i am SICK,,, ..holy XXXX,,, XXXX months layer i paid XXXX $ to XXXX car PAID IT OFF,,,,, ,they HAD auctioned XXXX back then and sent me a =letter of owe 0 ) XXXX ,its in my file ..., ,i also had given my daughter XXXX to put on a XXXX also because of my settlement money i was able, to do this,,, i was never told anything else ... .but i think after they found out about my moneys they changed their mind and iv been getting letters to owe another XXXX $ for XXXX, ,i already paid XXXX on XXXX and tHey auctioned for XXXX XXXX car was only XXXX $ and i had for 1 year,,, does not make sense, ,how would they even sell me another car for XXXX down and handed my old car in if i owed any thing else ... please help me this is crazy,,, I would have taking care of these things if they would have told me from beginning, ,i do not do scams very well..i am certified PI BUT STILL CAN NOT WORK & lt ; & lt ; XXXX XXXX recently to a US XXXX whom has purple XXXX from XXXX and XXXX, ,and he takes good care of me, ,i just need to get a chance to please get my life back, XXXX years ago i went thru a bad time after accident and put me in a lot of problems alone, next thing i had these little bills from things i do not even aware of, ,i just need this all fixed,,, i am receiving my second part of my settlement in XXXX `- XXXX months and i need to have credit fixed to move buy land and buy a business for my older kids to have when i leave from here,,, ,please help me fix all this, i need to get cleaned up in system thank you so very much ... XXXX XXXX XXXX, ,like i said i paid off my scion XXXX XXXX months after and paid dr.uecker {$8500.00},, paid rent electricity, never have been evicted i pay all my bills, ,i have great XXXX health XXXX. i donot see why my score is still so low, ,i cant do much buying and using credit when iv had XXXX surgeries i XXXX years and on bed rest now from another XXXX XXXX weeks ago XX/XX/XXXX ...",FL,330XX,Web,10/24/2016,Closed with explanation,Yes,No,2175136
d06c5c37-ffa4-49b5-aaaf-83205d23b0bf,04/22/2016,Consumer Loan,Managing the line of credit,,WI,530XX,Referral,04/26/2016,Closed with explanation,Yes,Yes,1892173
fd0b5506-b5d9-44c8-9396-d3e994836efd,02/24/2016,Consumer Loan,Account terms and changes,,CO,80302,Phone,02/24/2016,Closed with monetary relief,Yes,No,1801916
efe1b8a6-6a82-4789-8531-3d4b7183ecbe,01/22/2014,Consumer Loan,Shopping for a line of credit,,CA,94115,Web,01/30/2014,Closed with explanation,Yes,No,680923
a38eb9ab-e4df-430a-982f-7b702b888897,02/25/2016,Consumer Loan,Shopping for a line of credit,"I never applied for a credit line, nor did I see anything while signing up for regular PayPal warning me I was signing up for PayPal Credit.",CA,,Web,03/18/2016,Closed with explanation,Yes,No,1802289
3c05b9eb-125c-4966-a528-c79970ef7617,06/03/2014,Consumer Loan,Managing the line of credit,,CT,060XX,Postal mail,06/06/2014,Closed with explanation,Yes,No,878923
99503529-ca59-4627-9216-515ec0b1a109,08/18/2015,Consumer Loan,Problems when you are unable to pay,,WA,99301,Web,08/21/2015,Closed with explanation,Yes,Yes,1524728
58ca37bc-3520-43a8-910e-6027830989a5,10/21/2016,Consumer Loan,Managing the line of credit,,OH,442XX,Referral,11/06/2016,Closed with explanation,Yes,No,2172399
17114118-361a-4e05-8a7d-c1760ddafc11,02/11/2014,Consumer Loan,Managing the line of credit,,TX,77449,Web,02/13/2014,Closed,No,Yes,708728
edf8121c-d99d-4a2c-b5b8-71fccc78c1bf,07/06/2015,Consumer Loan,Problems when you are unable to pay,,SC,29801,Phone,07/08/2015,Closed with non-monetary relief,Yes,No,1451961
54b96b39-040a-4afe-826b-19607872a91e,11/01/2016,Consumer Loan,Managing the line of credit,"I have been a Paypal and Paypal Credit customer for many years and have never had any problems and have always paid my payments on time. In XXXX 2016 I made a online purchase using Paypal Credit with the agreement that I had 6 months no payments and no interest expiring XXXX XXXX 2016. On or about the XX/XX/2016 I linked my XXXX XXXX XXXX XXXX savings account to my Paypal account ( via Paypal web site ) with the intent of paying that debt in full before the XXXX XXXX deadline, I was advised electronically that Paypal would be making XXXX small withdraws from that account within 2-3 days for confirmation before the account would become active and that I should review my XXXX XXXX XXXX statement for confirmation. After about a week I had not seen any withdraws from my XXXX XXXX account and contacted Paypal via telephone, their automated phone system is very difficult and confusing to navigate and took several attempts and several minutes to speak to a agent directly, after explaining to the agent that I had not yet received confirmation he checked my Paypal account and advised me that the XXXX XXXX savings account was confirmed, was active and I was good to go, I thanked him, hung up the phone and immediately scheduled a payment ( via my Paypal Credit account ) for the full amount, on XXXX XXXX 2016, from the XXXX XXXX XXXX XXXX XXXX account that is listed on my Paypal account, the scheduled payment appeared on my Paypal Credit account. 
Over the next couple weeks I made a couple small online purchases via Paypal using the above mentioned XXXX XXXX Savings account and received several emails from Paypal and XXXX XXXX that those payments were denied and as there was well more then enough funds to cover those payments as well as the scheduled payment on XXXX XXXX I contacted Paypal via phone again navigating thru their very confusing, frustrating automated phone system I made contact with an agent, after expressing my displeasure regarding their phone system I inquired as to the reason those payments were denied. After checking my account he explained to me that my bank ( XXXX XXXX ) does not allow electronic payments from savings accounts, I advised him that I accepted his explanation regarding XXXX XXXX but that I was very displeased with Paypal and expressed that displeasure very adamantly as I had payments being denied and a large payment scheduled for XXXX XXXX and Paypal advised me I could use that account, he further explained to me that those payments were made using another bank account listed on my Paypal account. I apologized, explaining that my displeasure was not with him rather with Paypal for giving me the go ahead to use that account and hung up. That night I logged on to my Paypal account to insure the payment for XXXX XXXX and quickly learned that my account was in a limited status, somehow while I was navigating thru their automated phone system I triggered a security feature, I phoned them again and was able to fix that. the next day approx. XXXX XXXX I phoned them again for the sole purpose of making sure the payment scheduled for XXXX XXXX was still on, they bounced me between agents and departments, I did as they instructed me and was under the impression that everything was fine, On XXXX XXXX I checked my bank account and the funds for that payment were still there, I phoned Paypal again and was advised no payment was scheduled and that I now owed {$310.00} in interest and fees, I paid the original loan and phoned their customer service the next day, I was advised there was nothing they could do, I asked to speak to a supervisor and was advised their supervisor does n't take phone calls, I asked review all phone calls regarding this matter, they said they would and replied via email that the would not waive finance charges and fees",CA,925XX,Web,11/01/2016,Closed with explanation,Yes,Yes,2189866
